,time,temperatura,humidade,ponto de orvalho,direção do vento,velocidade do vento
0,2023-02-20T00:00,15.2,81,11.9,65,5.2
1,2023-02-20T01:00,14.8,83,12.0,59,4.2
2,2023-02-20T02:00,14.7,84,12.1,83,2.9
3,2023-02-20T03:00,14.2,88,12.3,90,2.5
4,2023-02-20T04:00,14.2,88,12.2,90,2.2
5,2023-02-20T05:00,14.4,88,12.4,135,2.0
6,2023-02-20T06:00,14.6,88,12.6,169,1.8
7,2023-02-20T07:00,15.1,87,13.0,180,2.2
8,2023-02-20T08:00,17.1,85,14.6,214,1.3
9,2023-02-20T09:00,19.6,83,16.6,156,3.5
10,2023-02-20T10:00,21.8,79,18.1,133,6.9
11,2023-02-20T11:00,23.4,67,17.1,104,13.0
12,2023-02-20T12:00,24.2,63,16.8,106,14.2
13,2023-02-20T13:00,24.9,60,16.6,100,14.3
14,2023-02-20T14:00,25.7,56,16.4,97,16.7
15,2023-02-20T15:00,26.4,52,15.7,99,15.3
16,2023-02-20T16:00,26.3,52,15.7,105,15.6
17,2023-02-20T17:00,25.0,57,16.0,106,16.5
18,2023-02-20T18:00,24.4,60,16.2,105,15.3
19,2023-02-20T19:00,22.8,68,16.5,95,12.6
20,2023-02-20T20:00,21.2,76,16.8,90,8.3
21,2023-02-20T21:00,20.3,84,17.5,90,5.4
22,2023-02-20T22:00,19.3,91,17.7,90,4.7
23,2023-02-20T23:00,18.7,93,17.6,90,4.3
24,2023-02-21T00:00,18.4,95,17.6,96,3.6
25,2023-02-21T01:00,18.3,96,17.7,103,3.3
26,2023-02-21T02:00,18.3,97,17.9,117,2.4
27,2023-02-21T03:00,18.4,98,18.1,153,2.4
28,2023-02-21T04:00,18.2,99,18.1,153,2.4
29,2023-02-21T05:00,18.2,99,18.0,143,1.8
30,2023-02-21T06:00,17.9,99,17.9,166,1.5
31,2023-02-21T07:00,18.2,99,18.1,166,1.5
32,2023-02-21T08:00,19.8,95,19.0,164,2.6
33,2023-02-21T09:00,21.8,83,18.8,117,5.6
34,2023-02-21T10:00,22.4,80,18.9,120,7.1
35,2023-02-21T11:00,23.2,78,19.2,119,8.2
36,2023-02-21T12:00,24.2,74,19.3,117,8.9
37,2023-02-21T13:00,25.2,68,18.8,114,10.6
38,2023-02-21T14:00,24.7,71,19.2,122,12.3
39,2023-02-21T15:00,26.1,63,18.4,117,12.6
40,2023-02-21T16:00,26.0,60,17.6,111,13.1
41,2023-02-21T17:00,25.6,60,17.4,106,13.5
42,2023-02-21T18:00,24.7,63,17.3,101,13.2
43,2023-02-21T19:00,23.5,68,17.2,103,10.0
44,2023-02-21T20:00,21.8,75,17.2,112,7.8
45,2023-02-21T21:00,21.0,81,17.7,93,7.2
46,2023-02-21T22:00,20.5,85,17.8,82,8.0
47,2023-02-21T23:00,20.0,88,17.9,74,7.9
48,2023-02-22T00:00,19.3,91,17.9,68,6.6
49,2023-02-22T01:00,18.9,93,17.7,65,6.0
50,2023-02-22T02:00,18.5,94,17.5,63,4.8
51,2023-02-22T03:00,17.6,95,16.9,56,3.9
52,2023-02-22T04:00,17.3,96,16.6,53,3.6
53,2023-02-22T05:00,16.8,96,16.2,50,2.8
54,2023-02-22T06:00,16.4,97,15.9,50,2.8
55,2023-02-22T07:00,16.6,97,16.1,54,3.1
56,2023-02-22T08:00,20.0,89,18.1,53,3.6
57,2023-02-22T09:00,22.4,78,18.4,61,10.3
58,2023-02-22T10:00,24.3,67,17.9,56,13.0
59,2023-02-22T11:00,26.1,60,17.6,63,12.9
60,2023-02-22T12:00,27.7,52,17.0,69,13.1
61,2023-02-22T13:00,29.1,45,16.0,76,13.0
62,2023-02-22T14:00,29.6,41,15.1,81,13.5
63,2023-02-22T15:00,29.5,42,15.2,90,13.7
64,2023-02-22T16:00,29.4,41,14.8,94,14.8
65,2023-02-22T17:00,27.8,48,16.0,103,17.4
66,2023-02-22T18:00,26.5,53,16.1,102,17.7
67,2023-02-22T19:00,24.8,59,16.3,91,15.8
68,2023-02-22T20:00,22.7,69,16.8,78,14.3
69,2023-02-22T21:00,21.2,78,17.2,72,12.9
70,2023-02-22T22:00,20.2,84,17.5,68,11.6
71,2023-02-22T23:00,19.6,89,17.7,64,11.6
72,2023-02-23T00:00,19.4,90,17.8,62,10.6
73,2023-02-23T01:00,19.6,90,17.9,55,10.6
74,2023-02-23T02:00,19.5,91,17.9,64,10.0
75,2023-02-23T03:00,19.4,91,18.0,59,9.7
76,2023-02-23T04:00,19.4,92,18.1,49,8.2
77,2023-02-23T05:00,19.3,92,18.0,56,6.5
78,2023-02-23T06:00,19.0,93,17.8,58,6.8
79,2023-02-23T07:00,19.2,91,17.7,49,7.1
80,2023-02-23T08:00,20.6,86,18.1,47,8.4
81,2023-02-23T09:00,23.3,76,18.9,58,13.1
82,2023-02-23T10:00,25.4,68,19.1,56,17.9
83,2023-02-23T11:00,27.3,62,19.3,55,17.1
84,2023-02-23T12:00,29.0,56,19.3,56,14.8
85,2023-02-23T13:00,30.6,49,18.6,58,12.3
86,2023-02-23T14:00,31.8,42,17.3,59,9.7
87,2023-02-23T15:00,31.6,42,17.2,76,8.9
88,2023-02-23T16:00,31.7,41,16.8,98,10.2
89,2023-02-23T17:00,31.0,43,17.1,110,15.7
90,2023-02-23T18:00,28.9,52,18.1,99,17.9
91,2023-02-23T19:00,27.2,58,18.1,83,14.5
92,2023-02-23T20:00,25.3,69,19.2,79,13.2
93,2023-02-23T21:00,23.1,82,19.8,77,11.1
94,2023-02-23T22:00,22.5,86,19.9,71,9.9
95,2023-02-23T23:00,22.2,86,19.8,60,8.7
96,2023-02-24T00:00,21.8,88,19.7,60,7.1
97,2023-02-24T01:00,21.2,91,19.6,73,6.0
98,2023-02-24T02:00,20.7,93,19.5,82,5.4
99,2023-02-24T03:00,20.4,95,19.5,83,6.2
100,2023-02-24T04:00,20.4,96,19.7,79,5.9
101,2023-02-24T05:00,20.3,96,19.6,79,5.5
102,2023-02-24T06:00,20.1,96,19.6,73,4.9
103,2023-02-24T07:00,20.3,96,19.7,77,4.8
104,2023-02-24T08:00,21.8,91,20.2,68,5.8
105,2023-02-24T09:00,23.7,84,20.7,77,8.1
106,2023-02-24T10:00,25.5,74,20.4,71,9.9
107,2023-02-24T11:00,27.1,65,19.9,69,9.2
108,2023-02-24T12:00,27.9,63,20.1,67,9.4
109,2023-02-24T13:00,27.6,66,20.8,75,11.2
110,2023-02-24T14:00,26.8,70,21.0,88,11.5
111,2023-02-24T15:00,27.2,66,20.3,106,12.8
112,2023-02-24T16:00,25.9,73,20.6,104,14.8
113,2023-02-24T17:00,25.3,76,20.8,105,15.6
114,2023-02-24T18:00,24.6,79,20.6,94,14.8
115,2023-02-24T19:00,23.6,84,20.8,85,11.9
116,2023-02-24T20:00,22.7,89,20.9,83,8.7
117,2023-02-24T21:00,22.1,91,20.6,92,8.6
118,2023-02-24T22:00,21.9,92,20.5,87,7.9
119,2023-02-24T23:00,21.5,93,20.3,86,5.8
120,2023-02-25T00:00,21.1,95,20.3,82,5.1
121,2023-02-25T01:00,21.0,96,20.3,82,5.1
122,2023-02-25T02:00,21.0,96,20.3,85,4.3
123,2023-02-25T03:00,20.8,93,19.7,94,5.1
124,2023-02-25T04:00,20.6,95,19.8,95,4.3
125,2023-02-25T05:00,20.7,95,19.7,99,4.7
126,2023-02-25T06:00,20.4,96,19.6,84,3.6
127,2023-02-25T07:00,20.6,95,19.7,83,2.9
128,2023-02-25T08:00,21.9,90,20.1,65,7.6
129,2023-02-25T09:00,23.1,83,20.0,13,6.6
130,2023-02-25T10:00,23.7,81,20.3,332,6.9
131,2023-02-25T11:00,24.0,81,20.6,321,9.7
132,2023-02-25T12:00,24.4,79,20.6,310,12.8
133,2023-02-25T13:00,24.3,79,20.4,302,13.6
134,2023-02-25T14:00,23.5,84,20.7,298,14.3
135,2023-02-25T15:00,24.5,79,20.7,292,13.2
136,2023-02-25T16:00,25.2,74,20.2,283,14.8
137,2023-02-25T17:00,24.7,75,19.9,277,17.1
138,2023-02-25T18:00,23.4,80,19.8,281,12.8
139,2023-02-25T19:00,22.8,81,19.4,280,12.1
140,2023-02-25T20:00,21.8,86,19.3,288,8.3
141,2023-02-25T21:00,21.1,89,19.2,292,5.8
142,2023-02-25T22:00,20.8,90,19.0,303,6.0
143,2023-02-25T23:00,20.4,91,18.8,300,5.8
144,2023-02-26T00:00,20.0,91,18.5,310,5.6
145,2023-02-26T01:00,19.7,91,18.2,310,5.6
146,2023-02-26T02:00,19.6,90,17.9,320,6.1
147,2023-02-26T03:00,19.1,91,17.6,327,6.0
148,2023-02-26T04:00,19.7,88,17.6,325,7.0
149,2023-02-26T05:00,20.0,85,17.5,321,7.4
150,2023-02-26T06:00,20.4,82,17.2,317,8.9
151,2023-02-26T07:00,21.1,78,17.1,309,10.2
152,2023-02-26T08:00,22.4,76,18.0,302,11.5
153,2023-02-26T09:00,24.8,71,19.3,290,11.5
154,2023-02-26T10:00,26.8,64,19.4,281,13.2
155,2023-02-26T11:00,28.4,57,19.1,241,13.2
156,2023-02-26T12:00,29.6,54,19.3,230,11.2
157,2023-02-26T13:00,30.3,55,20.2,212,12.3
158,2023-02-26T14:00,29.7,57,20.4,203,14.5
159,2023-02-26T15:00,27.9,63,20.3,184,11.2
160,2023-02-26T16:00,27.8,62,19.9,169,9.2
161,2023-02-26T17:00,27.6,60,19.2,132,11.2
162,2023-02-26T18:00,25.6,64,18.3,129,15.9
163,2023-02-26T19:00,23.4,62,15.7,119,13.2
164,2023-02-26T20:00,21.5,68,15.5,117,10.5
165,2023-02-26T21:00,20.4,74,15.6,122,8.1
166,2023-02-26T22:00,20.0,76,15.5,113,7.4
167,2023-02-26T23:00,19.6,75,15.1,106,6.7
168,2023-02-27T00:00,18.9,78,14.9,106,5.2
169,2023-02-27T01:00,18.5,79,14.7,98,5.4
170,2023-02-27T02:00,18.1,80,14.6,95,4.3
171,2023-02-27T03:00,17.4,83,14.6,103,3.3
172,2023-02-27T04:00,17.4,84,14.7,103,3.3
173,2023-02-27T05:00,17.5,84,14.8,98,2.5
174,2023-02-27T06:00,17.5,85,15.0,76,3.0
175,2023-02-27T07:00,17.8,86,15.5,69,3.1
176,2023-02-27T08:00,20.1,82,16.9,77,4.8
177,2023-02-27T09:00,22.3,74,17.4,79,9.5
178,2023-02-27T10:00,24.0,65,17.1,76,13.0
179,2023-02-27T11:00,25.5,62,17.7,76,14.5
180,2023-02-27T12:00,26.9,59,18.1,78,14.3
181,2023-02-27T13:00,28.2,55,18.4,82,13.4
182,2023-02-27T14:00,29.4,52,18.6,84,13.4
183,2023-02-27T15:00,29.7,52,18.8,82,14.9
184,2023-02-27T16:00,29.5,52,18.5,78,14.0
185,2023-02-27T17:00,29.1,53,18.6,64,12.4
186,2023-02-27T18:00,28.2,57,18.8,60,12.9
187,2023-02-27T19:00,26.4,64,18.9,68,13.2
188,2023-02-27T20:00,24.4,72,19.1,74,13.1
189,2023-02-27T21:00,22.7,81,19.2,71,11.0
190,2023-02-27T22:00,22.0,85,19.3,63,11.3
191,2023-02-27T23:00,21.5,88,19.5,54,11.6
192,2023-02-28T00:00,21.1,91,19.6,50,11.2
193,2023-02-28T01:00,20.9,93,19.8,48,10.7
194,2023-02-28T02:00,20.7,95,19.9,49,10.0
195,2023-02-28T03:00,20.7,96,20.1,53,9.0
196,2023-02-28T04:00,20.6,97,20.0,51,7.9
197,2023-02-28T05:00,20.4,96,19.8,45,7.1
198,2023-02-28T06:00,20.4,96,19.7,45,6.1
199,2023-02-28T07:00,20.4,96,19.7,51,4.6
200,2023-02-28T08:00,22.0,90,20.3,45,6.6
201,2023-02-28T09:00,24.3,83,21.3,28,6.1
202,2023-02-28T10:00,26.7,74,21.6,28,5.3
203,2023-02-28T11:00,29.1,65,21.8,25,5.2
204,2023-02-28T12:00,31.3,54,20.9,7,5.8
205,2023-02-28T13:00,32.8,45,19.3,360,6.1
206,2023-02-28T14:00,33.6,40,17.9,360,4.0
207,2023-02-28T15:00,32.9,43,18.4,135,1.5
208,2023-02-28T16:00,31.2,48,19.0,127,13.1
209,2023-02-28T17:00,29.5,60,20.9,107,11.3
210,2023-02-28T18:00,29.3,60,20.6,106,11.6
211,2023-02-28T19:00,27.2,68,20.8,114,9.8
212,2023-02-28T20:00,25.3,79,21.3,100,8.0
213,2023-02-28T21:00,24.7,78,20.6,77,6.6
214,2023-02-28T22:00,24.1,75,19.3,60,7.9
215,2023-02-28T23:00,23.5,73,18.4,56,7.8
216,2023-03-01T00:00,22.8,74,18.0,54,6.7
217,2023-03-01T01:00,22.2,78,18.2,47,5.9
218,2023-03-01T02:00,21.5,82,18.4,42,4.8
219,2023-03-01T03:00,20.6,88,18.7,41,3.3
220,2023-03-01T04:00,20.3,89,18.4,34,2.6
221,2023-03-01T05:00,20.1,88,18.1,31,2.1
222,2023-03-01T06:00,19.8,89,17.8,39,2.3
223,2023-03-01T07:00,19.7,90,17.9,40,2.8
224,2023-03-01T08:00,22.2,88,20.1,45,2.0
225,2023-03-01T09:00,26.1,65,19.1,56,2.6
226,2023-03-01T10:00,28.7,55,18.6,40,2.8
227,2023-03-01T11:00,31.0,45,17.8,23,2.7
228,2023-03-01T12:00,33.2,35,15.8,8,2.5
229,2023-03-01T13:00,34.4,31,14.6,50,2.8
230,2023-03-01T14:00,35.0,27,13.1,81,4.4
231,2023-03-01T15:00,34.6,30,14.2,106,11.6
232,2023-03-01T16:00,33.7,32,14.7,115,15.9
233,2023-03-01T17:00,31.8,35,14.5,125,18.4
234,2023-03-01T18:00,30.1,55,20.0,112,17.4
235,2023-03-01T19:00,27.9,63,20.3,108,12.9
236,2023-03-01T20:00,26.3,63,18.7,88,9.7
237,2023-03-01T21:00,25.3,65,18.3,59,10.5
238,2023-03-01T22:00,24.3,73,19.1,52,10.0
239,2023-03-01T23:00,23.8,76,19.4,52,10.0
240,2023-03-02T00:00,23.4,81,19.9,50,8.9
241,2023-03-02T01:00,22.8,85,20.2,47,6.9
242,2023-03-02T02:00,21.9,90,20.1,56,5.2
243,2023-03-02T03:00,21.5,90,19.8,45,5.6
244,2023-03-02T04:00,21.5,89,19.6,36,4.9
245,2023-03-02T05:00,21.4,88,19.4,38,4.1
246,2023-03-02T06:00,21.1,89,19.2,29,3.7
247,2023-03-02T07:00,21.1,89,19.2,17,3.8
248,2023-03-02T08:00,23.9,83,20.8,360,3.2
249,2023-03-02T09:00,26.9,69,20.8,338,5.8
250,2023-03-02T10:00,28.7,63,21.0,318,9.7
251,2023-03-02T11:00,29.7,60,21.1,309,10.2
252,2023-03-02T12:00,31.1,55,21.1,300,10.0
253,2023-03-02T13:00,32.2,53,21.3,298,7.7
254,2023-03-02T14:00,33.2,45,19.6,311,7.1
255,2023-03-02T15:00,33.8,39,17.8,11,5.5
256,2023-03-02T16:00,33.7,38,17.5,33,6.0
257,2023-03-02T17:00,33.2,38,16.8,65,9.5
258,2023-03-02T18:00,31.5,46,18.5,73,13.6
259,2023-03-02T19:00,28.7,62,20.8,77,10.0
260,2023-03-02T20:00,27.0,68,20.5,78,8.8
261,2023-03-02T21:00,25.6,75,20.8,64,10.0
262,2023-03-02T22:00,25.1,79,21.2,48,11.2
263,2023-03-02T23:00,24.5,76,20.0,38,10.5
264,2023-03-03T00:00,23.9,74,19.0,38,8.2
265,2023-03-03T01:00,22.6,80,19.0,42,5.4
266,2023-03-03T02:00,21.3,88,19.2,42,4.3
267,2023-03-03T03:00,20.5,92,19.1,54,3.1
268,2023-03-03T04:00,19.6,95,18.8,58,3.4
269,2023-03-03T05:00,19.0,97,18.5,53,3.6
270,2023-03-03T06:00,18.6,97,18.2,49,3.8
271,2023-03-03T07:00,18.9,97,18.4,49,3.8
272,2023-03-03T08:00,22.7,88,20.6,49,3.8
273,2023-03-03T09:00,25.9,78,21.7,59,6.3
274,2023-03-03T10:00,28.1,69,21.9,52,8.7
275,2023-03-03T11:00,29.8,61,21.6,53,10.8
276,2023-03-03T12:00,30.9,56,21.2,52,12.8
277,2023-03-03T13:00,31.1,52,20.1,38,14.6
278,2023-03-03T14:00,29.8,56,20.1,26,17.2
279,2023-03-03T15:00,28.6,65,21.4,36,13.4
280,2023-03-03T16:00,28.3,67,21.5,35,14.5
281,2023-03-03T17:00,26.4,80,22.6,33,12.5
282,2023-03-03T18:00,26.0,80,22.4,37,11.3
283,2023-03-03T19:00,25.0,85,22.3,34,10.9
284,2023-03-03T20:00,24.0,90,22.3,41,7.7
285,2023-03-03T21:00,23.4,94,22.4,54,6.2
286,2023-03-03T22:00,23.2,94,22.2,47,6.9
287,2023-03-03T23:00,23.1,93,21.9,35,7.5
288,2023-03-04T00:00,22.9,91,21.3,29,6.6
289,2023-03-04T01:00,22.7,89,20.8,35,7.0
290,2023-03-04T02:00,22.4,91,20.8,35,4.4
291,2023-03-04T03:00,22.0,92,20.6,58,3.4
292,2023-03-04T04:00,21.5,94,20.5,58,3.4
293,2023-03-04T05:00,21.2,95,20.4,45,3.1
294,2023-03-04T06:00,21.1,95,20.3,30,2.9
295,2023-03-04T07:00,21.4,94,20.4,18,2.3
296,2023-03-04T08:00,22.4,92,21.1,45,1.0
297,2023-03-04T09:00,24.4,83,21.3,291,7.0
298,2023-03-04T10:00,25.2,81,21.6,258,8.8
299,2023-03-04T11:00,26.1,79,22.2,246,9.8
300,2023-03-04T12:00,26.4,78,22.2,229,11.0
301,2023-03-04T13:00,27.0,76,22.4,207,10.9
302,2023-03-04T14:00,26.6,81,23.1,185,11.9
303,2023-03-04T15:00,25.2,86,22.7,180,11.2
304,2023-03-04T16:00,25.6,81,22.2,176,9.4
305,2023-03-04T17:00,25.8,79,22.0,162,8.3
306,2023-03-04T18:00,25.5,81,21.9,155,6.8
307,2023-03-04T19:00,24.3,87,22.1,140,2.8
308,2023-03-04T20:00,23.3,91,21.7,131,3.3
309,2023-03-04T21:00,22.4,92,21.0,132,4.8
310,2023-03-04T22:00,21.8,93,20.5,139,3.8
311,2023-03-04T23:00,21.3,94,20.3,150,2.9
312,2023-03-05T00:00,21.2,94,20.3,180,2.2
313,2023-03-05T01:00,21.1,95,20.3,214,2.6
314,2023-03-05T02:00,21.0,97,20.4,221,3.8
315,2023-03-05T03:00,21.0,97,20.5,218,4.1
316,2023-03-05T04:00,21.0,97,20.6,222,4.8
317,2023-03-05T05:00,20.9,98,20.5,228,4.8
318,2023-03-05T06:00,20.9,98,20.5,220,5.6
319,2023-03-05T07:00,20.9,97,20.4,225,5.6
320,2023-03-05T08:00,21.7,94,20.6,211,8.4
321,2023-03-05T09:00,23.2,87,20.8,185,8.7
322,2023-03-05T10:00,24.8,78,20.6,164,9.0
323,2023-03-05T11:00,26.2,72,20.6,158,10.5
324,2023-03-05T12:00,27.4,65,20.2,156,11.4
325,2023-03-05T13:00,28.2,59,19.6,148,13.6
326,2023-03-05T14:00,28.5,58,19.3,139,14.8
327,2023-03-05T15:00,28.1,60,19.5,127,13.9
328,2023-03-05T16:00,27.7,61,19.6,118,14.3
329,2023-03-05T17:00,26.6,66,19.7,114,14.2
330,2023-03-05T18:00,25.4,71,19.6,110,13.8
331,2023-03-05T19:00,23.8,77,19.6,107,11.3
332,2023-03-05T20:00,22.4,84,19.6,102,8.8
333,2023-03-05T21:00,21.3,88,19.3,96,7.2
334,2023-03-05T22:00,20.8,89,19.0,87,6.8
335,2023-03-05T23:00,20.3,90,18.6,83,5.8
336,2023-03-06T00:00,19.8,91,18.3,78,5.2
337,2023-03-06T01:00,19.4,92,18.1,73,4.9
338,2023-03-06T02:00,19.1,93,17.9,63,4.0
339,2023-03-06T03:00,18.3,93,17.3,58,3.4
340,2023-03-06T04:00,18.2,93,17.0,45,2.0
341,2023-03-06T05:00,18.1,93,16.9,360,0.7
342,2023-03-06T06:00,18.1,93,16.9,270,1.4
343,2023-03-06T07:00,18.1,94,17.1,252,1.1
344,2023-03-06T08:00,20.0,91,18.6,180,0.4
345,2023-03-06T09:00,22.4,84,19.6,111,6.2
346,2023-03-06T10:00,24.3,66,17.6,106,13.1
347,2023-03-06T11:00,25.7,59,17.2,105,15.3
