,time,temperatura,humidade,ponto de orvalho,direção do vento,velocidade do vento
348,2023-03-06T12:00,26.5,57,17.4,104,16.0
349,2023-03-06T13:00,27.4,54,17.2,106,16.1
350,2023-03-06T14:00,27.8,52,17.2,104,17.5
351,2023-03-06T15:00,28.0,54,17.7,100,17.9
352,2023-03-06T16:00,27.8,53,17.4,103,18.5
353,2023-03-06T17:00,27.0,60,18.5,104,19.3
354,2023-03-06T18:00,25.7,68,19.3,97,20.3
355,2023-03-06T19:00,24.3,76,19.9,92,16.6
356,2023-03-06T20:00,23.3,85,20.7,95,13.4
357,2023-03-06T21:00,22.5,93,21.2,95,9.0
358,2023-03-06T22:00,22.2,94,21.3,98,8.0
359,2023-03-06T23:00,22.3,94,21.3,104,7.4
360,2023-03-07T00:00,22.4,93,21.3,111,6.2
361,2023-03-07T01:00,22.5,93,21.3,118,5.3
362,2023-03-07T02:00,22.2,94,21.2,118,5.3
363,2023-03-07T03:00,21.9,95,21.1,120,5.8
364,2023-03-07T04:00,21.9,96,21.2,122,5.5
365,2023-03-07T05:00,21.7,96,21.1,125,4.4
366,2023-03-07T06:00,21.6,97,21.1,169,3.7
367,2023-03-07T07:00,21.9,97,21.3,153,3.2
368,2023-03-07T08:00,23.5,91,21.9,129,7.9
369,2023-03-07T09:00,25.1,84,22.1,86,11.5
370,2023-03-07T10:00,26.4,76,21.9,92,10.8
371,2023-03-07T11:00,27.1,74,22.1,99,10.9
372,2023-03-07T12:00,28.2,72,22.6,108,9.4
373,2023-03-07T13:00,28.8,68,22.4,112,9.7
374,2023-03-07T14:00,27.3,78,23.1,128,11.8
375,2023-03-07T15:00,27.2,81,23.6,119,13.5
376,2023-03-07T16:00,26.8,80,23.1,119,12.7
377,2023-03-07T17:00,26.1,83,23.1,113,11.8
378,2023-03-07T18:00,25.2,86,22.7,107,10.1
379,2023-03-07T19:00,24.3,91,22.7,112,5.8
380,2023-03-07T20:00,23.4,95,22.5,139,3.8
381,2023-03-07T21:00,23.3,95,22.4,127,3.6
382,2023-03-07T22:00,23.0,96,22.3,119,3.7
383,2023-03-07T23:00,22.8,97,22.3,105,4.1
384,2023-03-08T00:00,22.6,98,22.2,85,4.0
385,2023-03-08T01:00,22.4,98,22.1,45,2.0
386,2023-03-08T02:00,22.0,99,21.9,360,1.4
387,2023-03-08T03:00,21.9,99,21.7,262,2.5
388,2023-03-08T04:00,21.6,100,21.5,270,2.5
389,2023-03-08T05:00,21.5,100,21.5,262,2.5
390,2023-03-08T06:00,21.4,100,21.4,270,2.9
391,2023-03-08T07:00,21.6,100,21.6,284,3.0
392,2023-03-08T08:00,22.7,95,21.9,278,8.0
393,2023-03-08T09:00,23.7,91,22.1,272,8.6
394,2023-03-08T10:00,25.5,81,21.9,266,10.8
395,2023-03-08T11:00,27.4,72,21.8,257,12.6
396,2023-03-08T12:00,28.6,65,21.3,246,13.0
397,2023-03-08T13:00,29.9,59,21.1,238,13.1
398,2023-03-08T14:00,30.1,59,21.2,218,10.5
399,2023-03-08T15:00,30.5,57,21.1,193,7.8
400,2023-03-08T16:00,30.6,55,20.5,189,6.6
401,2023-03-08T17:00,30.0,57,20.5,147,7.3
402,2023-03-08T18:00,28.6,67,22.0,125,10.1
403,2023-03-08T19:00,26.4,78,22.2,92,9.7
404,2023-03-08T20:00,25.2,80,21.5,77,6.6
405,2023-03-08T21:00,24.5,81,21.0,83,5.8
406,2023-03-08T22:00,23.8,84,20.9,86,5.4
407,2023-03-08T23:00,23.4,89,21.4,76,5.9
408,2023-03-09T00:00,23.3,92,21.9,69,6.2
409,2023-03-09T01:00,23.1,93,21.8,76,4.5
410,2023-03-09T02:00,22.9,93,21.7,103,3.3
411,2023-03-09T03:00,22.5,96,21.8,121,2.1
412,2023-03-09T04:00,22.3,96,21.6,72,2.3
413,2023-03-09T05:00,22.0,97,21.5,39,2.3
414,2023-03-09T06:00,21.6,98,21.2,18,2.3
415,2023-03-09T07:00,21.3,98,21.1,18,2.3
416,2023-03-09T08:00,23.7,94,22.7,90,0.4
417,2023-03-09T09:00,25.5,86,22.9,117,3.2
418,2023-03-09T10:00,27.1,81,23.6,127,5.4
419,2023-03-09T11:00,28.8,73,23.5,139,7.1
420,2023-03-09T12:00,30.1,66,23.0,133,9.4
421,2023-03-09T13:00,30.7,63,22.8,127,13.6
422,2023-03-09T14:00,30.3,66,23.1,120,17.4
423,2023-03-09T15:00,29.6,66,22.5,119,18.8
424,2023-03-09T16:00,28.9,68,22.2,112,19.9
425,2023-03-09T17:00,27.6,72,22.0,107,19.9
426,2023-03-09T18:00,26.4,75,21.6,102,18.8
427,2023-03-09T19:00,24.7,81,21.3,104,15.2
428,2023-03-09T20:00,23.4,86,21.0,101,11.7
429,2023-03-09T21:00,22.6,90,20.8,86,10.1
430,2023-03-09T22:00,21.8,93,20.6,77,9.6
431,2023-03-09T23:00,21.1,94,20.1,71,8.8
432,2023-03-10T00:00,20.8,94,19.8,69,8.1
433,2023-03-10T01:00,20.3,95,19.4,74,6.4
434,2023-03-10T02:00,20.0,96,19.3,72,5.7
435,2023-03-10T03:00,19.8,97,19.4,73,4.9
436,2023-03-10T04:00,20.2,97,19.7,73,4.9
437,2023-03-10T05:00,20.3,97,19.9,76,4.5
438,2023-03-10T06:00,20.1,98,19.8,70,4.2
439,2023-03-10T07:00,20.3,98,19.9,67,4.7
440,2023-03-10T08:00,22.1,92,20.8,49,7.1
441,2023-03-10T09:00,24.6,82,21.4,38,12.3
442,2023-03-10T10:00,26.7,74,21.7,38,11.0
443,2023-03-10T11:00,28.4,69,22.2,46,10.4
444,2023-03-10T12:00,30.2,64,22.7,49,10.0
445,2023-03-10T13:00,31.7,58,22.4,48,10.2
446,2023-03-10T14:00,32.8,53,21.9,45,9.7
447,2023-03-10T15:00,32.9,52,21.8,48,8.7
448,2023-03-10T16:00,32.8,50,21.2,57,10.7
449,2023-03-10T17:00,32.1,52,20.8,67,12.1
450,2023-03-10T18:00,30.7,56,20.9,78,11.8
451,2023-03-10T19:00,28.0,68,21.6,94,9.7
452,2023-03-10T20:00,26.4,76,21.7,84,10.9
453,2023-03-10T21:00,25.1,85,22.3,73,12.1
454,2023-03-10T22:00,23.9,89,22.1,63,12.6
455,2023-03-10T23:00,23.0,94,22.1,52,12.3
456,2023-03-11T00:00,22.7,96,22.1,44,12.0
457,2023-03-11T01:00,22.5,96,21.9,40,10.7
458,2023-03-11T02:00,22.2,97,21.7,36,9.3
459,2023-03-11T03:00,22.1,97,21.5,36,8.0
460,2023-03-11T04:00,21.9,96,21.3,35,7.0
461,2023-03-11T05:00,21.4,97,20.8,39,5.1
462,2023-03-11T06:00,20.6,97,20.2,52,4.1
463,2023-03-11T07:00,20.2,97,19.8,52,4.1
464,2023-03-11T08:00,22.6,90,20.8,50,5.6
465,2023-03-11T09:00,25.2,80,21.5,49,7.7
466,2023-03-11T10:00,27.5,71,21.8,47,7.4
467,2023-03-11T11:00,29.6,62,21.7,49,7.1
468,2023-03-11T12:00,31.6,55,21.4,59,7.6
469,2023-03-11T13:00,33.3,44,19.4,56,8.3
470,2023-03-11T14:00,34.2,38,18.0,72,10.2
471,2023-03-11T15:00,33.8,41,18.9,90,13.0
472,2023-03-11T16:00,33.3,41,18.3,91,15.1
473,2023-03-11T17:00,31.8,50,20.2,94,16.6
474,2023-03-11T18:00,29.7,64,22.3,95,17.7
475,2023-03-11T19:00,27.5,72,22.0,89,15.1
476,2023-03-11T20:00,25.6,81,22.2,78,14.3
477,2023-03-11T21:00,24.3,90,22.5,67,12.9
478,2023-03-11T22:00,23.4,93,22.3,62,12.2
479,2023-03-11T23:00,23.0,95,22.1,56,11.7
480,2023-03-12T00:00,22.7,95,21.8,52,11.0
481,2023-03-12T01:00,22.5,95,21.7,46,10.9
482,2023-03-12T02:00,22.4,96,21.6,44,10.4
483,2023-03-12T03:00,22.1,94,21.2,42,9.7
484,2023-03-12T04:00,21.7,96,21.0,43,7.9
485,2023-03-12T05:00,21.6,96,20.9,43,6.9
486,2023-03-12T06:00,21.3,96,20.6,47,5.9
487,2023-03-12T07:00,21.3,96,20.6,56,5.2
488,2023-03-12T08:00,22.9,89,21.0,45,10.7
489,2023-03-12T09:00,25.1,78,21.1,44,14.5
490,2023-03-12T10:00,27.1,71,21.3,51,14.8
491,2023-03-12T11:00,28.8,64,21.3,56,15.3
492,2023-03-12T12:00,30.4,56,20.8,60,15.3
493,2023-03-12T13:00,31.8,52,20.6,65,15.5
494,2023-03-12T14:00,32.6,48,20.3,70,16.1
495,2023-03-12T15:00,31.9,55,21.6,79,17.6
496,2023-03-12T16:00,31.6,51,20.3,78,18.0
497,2023-03-12T17:00,30.7,52,19.6,80,18.6
498,2023-03-12T18:00,29.2,58,20.0,81,18.2
499,2023-03-12T19:00,26.8,70,20.8,86,15.9
500,2023-03-12T20:00,25.0,81,21.6,83,15.2
501,2023-03-12T21:00,23.8,89,21.9,79,13.2
502,2023-03-12T22:00,23.2,93,22.0,73,13.2
503,2023-03-12T23:00,23.2,92,21.8,66,14.2
504,2023-03-13T00:00,23.0,92,21.6,66,12.6
505,2023-03-13T01:00,22.9,93,21.7,70,11.8
506,2023-03-13T02:00,22.7,95,21.8,69,11.2
507,2023-03-13T03:00,22.7,96,22.0,69,9.2
508,2023-03-13T04:00,22.5,97,22.0,71,8.8
509,2023-03-13T05:00,22.3,98,21.9,74,7.9
510,2023-03-13T06:00,22.2,97,21.7,71,7.6
511,2023-03-13T07:00,22.3,97,21.7,67,7.4
512,2023-03-13T08:00,23.8,89,21.8,55,11.4
513,2023-03-13T09:00,26.0,78,21.8,49,16.3
514,2023-03-13T10:00,27.8,69,21.5,49,17.1
515,2023-03-13T11:00,29.7,61,21.3,49,16.6
516,2023-03-13T12:00,31.4,53,20.8,48,16.1
517,2023-03-13T13:00,32.5,48,19.9,45,14.8
518,2023-03-13T14:00,33.4,43,19.0,51,14.3
519,2023-03-13T15:00,33.2,43,18.9,63,15.8
520,2023-03-13T16:00,32.8,44,18.9,67,17.6
521,2023-03-13T17:00,31.5,50,19.7,71,18.7
522,2023-03-13T18:00,30.0,54,19.8,72,18.9
523,2023-03-13T19:00,27.7,65,20.6,75,16.8
524,2023-03-13T20:00,25.9,76,21.4,76,14.8
525,2023-03-13T21:00,24.8,86,22.4,76,13.4
526,2023-03-13T22:00,24.1,91,22.5,73,13.2
527,2023-03-13T23:00,23.9,92,22.6,71,13.3
528,2023-03-14T00:00,23.7,92,22.4,68,13.2
529,2023-03-14T01:00,23.5,92,22.2,64,12.4
530,2023-03-14T02:00,23.4,92,22.0,60,11.6
531,2023-03-14T03:00,22.9,94,21.9,64,9.2
532,2023-03-14T04:00,22.5,96,21.9,71,7.6
533,2023-03-14T05:00,22.5,96,21.8,72,7.2
534,2023-03-14T06:00,22.5,95,21.7,70,7.3
535,2023-03-14T07:00,22.7,94,21.7,68,7.8
536,2023-03-14T08:00,24.2,87,21.9,57,11.2
537,2023-03-14T09:00,26.5,76,22.0,40,14.6
538,2023-03-14T10:00,28.4,69,22.3,45,12.7
539,2023-03-14T11:00,30.3,63,22.4,54,11.6
540,2023-03-14T12:00,32.4,50,20.7,44,10.9
541,2023-03-14T13:00,33.8,44,20.0,47,12.2
542,2023-03-14T14:00,34.4,40,18.8,43,12.2
543,2023-03-14T15:00,33.2,45,19.6,50,15.1
544,2023-03-14T16:00,33.2,44,19.3,58,15.7
545,2023-03-14T17:00,32.3,46,19.2,61,17.7
546,2023-03-14T18:00,30.7,53,19.9,62,17.1
547,2023-03-14T19:00,28.6,61,20.3,77,12.6
548,2023-03-14T20:00,26.7,71,21.1,81,11.7
549,2023-03-14T21:00,25.5,85,22.8,71,11.0
550,2023-03-14T22:00,25.0,90,23.3,67,11.8
551,2023-03-14T23:00,24.8,92,23.3,66,12.2
552,2023-03-15T00:00,24.5,92,23.2,60,12.4
553,2023-03-15T01:00,24.4,90,22.7,55,12.7
554,2023-03-15T02:00,23.9,91,22.4,55,11.4
555,2023-03-15T03:00,23.5,92,22.1,54,10.3
556,2023-03-15T04:00,23.2,93,22.1,59,9.2
557,2023-03-15T05:00,23.2,94,22.2,61,9.5
558,2023-03-15T06:00,23.3,94,22.3,58,9.4
559,2023-03-15T07:00,23.6,93,22.3,54,9.3
560,2023-03-15T08:00,24.6,89,22.6,54,10.3
561,2023-03-15T09:00,26.8,81,23.2,52,11.8
562,2023-03-15T10:00,28.8,71,23.0,40,11.8
563,2023-03-15T11:00,30.4,63,22.7,34,11.7
564,2023-03-15T12:00,32.1,56,22.1,26,11.6
565,2023-03-15T13:00,33.3,51,21.6,17,10.9
566,2023-03-15T14:00,33.3,50,21.5,13,10.0
567,2023-03-15T15:00,32.5,57,22.9,28,9.3
568,2023-03-15T16:00,31.4,58,22.3,70,10.7
569,2023-03-15T17:00,26.9,84,24.0,82,10.9
570,2023-03-15T18:00,26.6,84,23.7,71,11.0
571,2023-03-15T19:00,25.7,88,23.5,79,5.9
572,2023-03-15T20:00,25.3,91,23.7,70,5.4
573,2023-03-15T21:00,25.1,92,23.7,72,5.7
574,2023-03-15T22:00,25.2,85,22.4,64,9.2
575,2023-03-15T23:00,24.6,91,22.9,61,11.1
576,2023-03-16T00:00,24.5,92,23.2,55,13.7
577,2023-03-16T01:00,24.3,90,22.7,52,15.1
578,2023-03-16T02:00,24.0,90,22.3,51,14.8
579,2023-03-16T03:00,23.5,91,21.9,49,12.5
580,2023-03-16T04:00,23.3,91,21.8,49,11.5
581,2023-03-16T05:00,23.0,92,21.7,49,10.5
582,2023-03-16T06:00,22.7,94,21.6,53,9.0
583,2023-03-16T07:00,22.6,94,21.6,54,8.0
584,2023-03-16T08:00,23.7,91,22.1,50,8.4
585,2023-03-16T09:00,25.0,87,22.7,47,9.4
586,2023-03-16T10:00,25.9,84,23.0,45,8.1
587,2023-03-16T11:00,27.1,80,23.3,47,7.4
588,2023-03-16T12:00,28.5,76,23.8,40,5.6
589,2023-03-16T13:00,30.1,68,23.6,4,5.1
590,2023-03-16T14:00,29.7,73,24.3,40,2.8
591,2023-03-16T15:00,29.6,77,25.0,79,3.7
592,2023-03-16T16:00,28.8,80,25.0,94,5.8
593,2023-03-16T17:00,27.6,86,25.0,93,6.5
594,2023-03-16T18:00,27.2,88,25.0,71,6.5
595,2023-03-16T19:00,26.2,88,24.1,60,5.0
596,2023-03-16T20:00,25.5,91,23.8,56,5.2
597,2023-03-16T21:00,24.9,96,24.2,35,4.4
598,2023-03-16T22:00,24.7,95,23.8,45,4.6
599,2023-03-16T23:00,24.4,94,23.3,39,4.6
600,2023-03-17T00:00,24.2,93,23.0,47,5.9
601,2023-03-17T01:00,24.1,92,22.7,45,6.6
602,2023-03-17T02:00,23.9,91,22.3,45,6.1
603,2023-03-17T03:00,23.2,91,21.6,48,5.4
604,2023-03-17T04:00,22.7,92,21.4,52,4.1
605,2023-03-17T05:00,22.3,93,21.2,58,3.4
606,2023-03-17T06:00,22.1,94,21.1,60,2.9
607,2023-03-17T07:00,22.0,95,21.1,60,2.9
608,2023-03-17T08:00,23.6,91,22.1,50,2.8
609,2023-03-17T09:00,25.8,82,22.4,41,3.3
610,2023-03-17T10:00,27.9,74,22.9,18,3.4
611,2023-03-17T11:00,29.8,67,23.0,4,4.7
612,2023-03-17T12:00,31.5,59,22.6,344,6.7
613,2023-03-17T13:00,32.9,54,22.4,328,6.8
614,2023-03-17T14:00,33.3,51,21.9,309,7.9
615,2023-03-17T15:00,31.5,64,23.9,315,2.0
616,2023-03-17T16:00,30.7,67,23.9,225,2.0
617,2023-03-17T17:00,29.5,73,24.3,214,5.2
618,2023-03-17T18:00,28.0,83,24.8,230,5.6
619,2023-03-17T19:00,26.7,90,25.0,202,5.8
620,2023-03-17T20:00,25.4,94,24.4,180,2.5
621,2023-03-17T21:00,24.4,97,23.9,225,3.6
622,2023-03-17T22:00,24.0,97,23.6,230,2.8
623,2023-03-17T23:00,23.9,98,23.5,146,1.3
624,2023-03-18T00:00,23.7,98,23.4,270,0.7
625,2023-03-18T01:00,23.5,98,23.2,241,4.5
626,2023-03-18T02:00,23.3,98,23.0,297,0.8
627,2023-03-18T03:00,23.0,98,22.8,288,1.1
628,2023-03-18T04:00,23.0,99,22.8,256,1.5
629,2023-03-18T05:00,23.0,99,22.8,264,3.3
630,2023-03-18T06:00,23.1,98,22.7,225,4.1
631,2023-03-18T07:00,23.2,98,22.9,193,4.8
632,2023-03-18T08:00,23.6,98,23.3,180,5.8
633,2023-03-18T09:00,24.4,97,23.8,174,6.5
634,2023-03-18T10:00,25.1,93,23.9,145,7.0
635,2023-03-18T11:00,26.3,86,23.7,135,7.1
636,2023-03-18T12:00,27.1,81,23.5,139,7.1
637,2023-03-18T13:00,27.2,79,23.3,148,8.1
638,2023-03-18T14:00,27.0,81,23.4,157,9.4
639,2023-03-18T15:00,26.5,82,23.1,135,10.2
640,2023-03-18T16:00,26.2,83,23.2,125,10.1
641,2023-03-18T17:00,25.6,86,23.1,122,11.0
642,2023-03-18T18:00,24.9,88,22.9,111,10.0
643,2023-03-18T19:00,24.1,92,22.7,115,6.8
644,2023-03-18T20:00,23.6,93,22.5,113,5.5
645,2023-03-18T21:00,23.4,95,22.6,110,4.2
646,2023-03-18T22:00,23.2,97,22.6,101,3.7
647,2023-03-18T23:00,23.0,97,22.6,90,3.2
648,2023-03-19T00:00,22.8,98,22.5,77,3.3
649,2023-03-19T01:00,22.7,98,22.4,76,3.0
650,2023-03-19T02:00,22.6,98,22.3,84,3.3
651,2023-03-19T03:00,22.2,98,21.9,72,3.4
652,2023-03-19T04:00,22.2,98,21.8,73,3.8
653,2023-03-19T05:00,22.0,98,21.7,84,3.3
654,2023-03-19T06:00,21.8,98,21.5,90,2.5
655,2023-03-19T07:00,21.6,98,21.3,101,1.8
656,2023-03-19T08:00,23.1,96,22.5,68,1.9
657,2023-03-19T09:00,24.6,87,22.2,41,6.6
658,2023-03-19T10:00,26.1,84,23.2,36,6.2
659,2023-03-19T11:00,27.6,78,23.3,28,6.1
660,2023-03-19T12:00,29.2,70,23.1,360,4.3
661,2023-03-19T13:00,30.1,66,23.1,329,4.2
662,2023-03-19T14:00,31.1,63,23.1,299,7.4
663,2023-03-19T15:00,30.7,62,22.5,273,7.6
664,2023-03-19T16:00,30.2,63,22.4,261,7.3
665,2023-03-19T17:00,29.6,66,22.6,255,5.6
666,2023-03-19T18:00,28.9,70,23.0,229,3.8
667,2023-03-19T19:00,27.5,79,23.6,127,1.8
668,2023-03-19T20:00,26.3,83,23.2,90,2.9
669,2023-03-19T21:00,25.8,84,23.0,45,1.5
670,2023-03-19T22:00,24.9,88,22.8,45,2.0
671,2023-03-19T23:00,24.3,90,22.6,27,1.6
672,2023-03-20T00:00,23.9,91,22.4,8,2.5
673,2023-03-20T01:00,23.3,93,22.2,346,3.0
674,2023-03-20T02:00,22.9,95,22.0,328,3.4
675,2023-03-20T03:00,23.0,94,22.0,324,3.1
676,2023-03-20T04:00,23.0,94,21.9,315,3.6
677,2023-03-20T05:00,22.9,93,21.7,331,3.7
678,2023-03-20T06:00,22.9,91,21.4,261,4.7
679,2023-03-20T07:00,22.5,93,21.2,274,4.7
680,2023-03-20T08:00,23.5,91,21.9,275,4.3
681,2023-03-20T09:00,24.5,87,22.2,210,10.8
682,2023-03-20T10:00,23.9,88,21.9,225,11.2
683,2023-03-20T11:00,24.7,84,21.9,244,12.4
684,2023-03-20T12:00,26.1,79,22.1,234,14.2
685,2023-03-20T13:00,25.8,80,22.1,223,12.7
686,2023-03-20T14:00,24.8,85,22.1,213,12.5
687,2023-03-20T15:00,24.6,86,22.2,215,10.6
688,2023-03-20T16:00,23.9,89,22.0,207,8.9
689,2023-03-20T17:00,23.6,90,21.8,197,7.5
690,2023-03-20T18:00,23.1,91,21.6,184,4.7
691,2023-03-20T19:00,22.9,92,21.6,195,7.1
692,2023-03-20T20:00,22.7,90,21.0,172,10.9
693,2023-03-20T21:00,22.3,84,19.4,156,12.2
694,2023-03-20T22:00,21.6,85,18.8,153,11.8
695,2023-03-20T23:00,21.0,83,18.0,152,9.8
